matrix
47;51;65;36;84;31;50;42;63;17;32;2;56;69;67;94;26;22;96;3;25;38;62;65;78;62;94;15;90;86;29;43;63;45;53;65;63;40;63;82;50;5;23;54;66;10;56;58;53;74;26;68;48;31;41;48;77;8;25;100;45;89;38;34;19;33;24;52;59;28;19;93;56;25;95;10;41;20;56;79;29;100;8;7;16;15;73;5;19;43;12;57;76;25;50;62;64;42;91;78;26;61;4;11;56;8;1;10;22;59;14;65;81;39;89;77;58;61;29;78;80;60;57;83;19;69;89;52;10;21;64;69;66;18;13;8;59;50;51;75;44;91;59;92;42;19;9;44;22;18;29;37;40;18;52;88;34;41;85;63;72;42;49;71;39;81;55;56;14;68;24;71;22;22;61;100;48;26;69;98;76;5;34;52;78;27;20;33;28;71;84;82;8;4;45;10;23;42;44;23;2;70;17;51;27;35;75;66;71;34;68;70;7;51;19;58;15;55;41;27;35;56;77;3;72;96;45;96;81;35;14;45;46;19;64;84;16;48;58;92;19;11;62;11;24;91;4;90;8;99;95;28;69;39;65;13;25;93;40;20;100;93;73;23;1;72;88;16;65;58;88;15;4;82;72;55;88;34;18;14;43;75;55;78;35;2;59;64;95;100;46;90;81;35;72;55;26;9;77;49;38;32;80;76;37;27;13;49;45;64;4;97;84;90;88;31;88;1;83;44;18;44;76;26;16;78;43;6;86;65;12;62;51;46;98;41;7;85;93;57;95;4;14;35;97;45;22;61;6;97;42;5;25;42;1;35;49;17;62;9;45;100;35;82;7;54;51;12;66;84;48;59;28;86;48;60;80;27;13;55;83;98;78;63;94;1;57;71;75;54;50;90;39;35;53;59;95;10;90;23;6;46;15;15;14;48;15;68;39;85;82;80;68;11;22;70;63;86;8;70;79;29;69;83;8;10;95;84;23;78;47;40;18;80;17;37;47;67;70;87;80;54;9;26;65;56;39;6;45;21;43;82;98;59;2;79;91;24;91;69;55;67;31;93;68;21;43;17;41;34;78;10;11;63;32;24;62;59;79;87;24;17;17;76;85;36;98;37;69;2;28;70;71;52;60;48;22;27;11;31
61;39;49;63;82;64;89;26;34;85;1;25;47;47;43;68;51;55;95;19;22;55;59;31;74;91;37;68;17;46;32;3;58;50;41;39;76;32;79;28;43;77;9;69;40;2;95;58;27;89;100;80;70;24;91;8;17;41;67;13;57;19;11;74;42;76;54;95;44;68;27;14;35;13;20;25;25;3;11;59;92;81;74;80;33;68;68;5;45;4;8;79;53;10;50;30;67;1;30;53;75;95;51;80;47;49;93;75;31;57;91;33;15;84;80;71;34;40;22;78;15;56;91;90;19;38;12;45;46;44;95;71;97;94;69;7;31;14;68;57;54;65;25;94;20;94;98;45;35;52;50;31;10;45;97;74;69;84;85;69;79;70;17;99;69;36;57;85;30;44;94;17;61;83;3;36;47;74;52;86;66;35;43;49;97;61;77;87;20;47;58;8;50;50;74;27;61;18;53;95;38;82;98;58;90;26;9;69;24;68;79;82;28;14;53;34;63;3;35;85;64;88;74;44;30;97;92;6;71;92;92;62;65;45;56;55;15;62;17;52;98;89;90;18;57;4;61;3;81;5;15;61;57;22;77;79;77;26;38;20;4;1;31;60;16;92;17;46;77;24;1;60;39;61;46;76;92;10;74;89;79;16;74;97;62;26;3;60;1;66;29;20;4;13;96;15;7;88;43;70;92;96;96;83;65;79;45;73;10;95;96;7;69;51;15;82;8;96;17;87;67;49;20;88;47;53;69;97;14;72;77;59;40;89;95;28;17;48;73;26;92;80;60;88;51;38;14;5;32;55;11;40;91;50;83;71;49;37;97;64;28;57;36;53;8;68;57;15;90;44;86;13;52;9;57;10;76;79;100;80;36;47;39;15;76;14;66;85;57;4;53;19;63;31;50;16;86;93;98;16;30;85;90;16;42;81;7;4;53;12;40;25;28;10;83;56;48;32;30;74;28;83;39;14;49;21;30;16;64;79;66;15;3;98;99;14;52;57;63;45;6;85;82;91;86;37;86;59;13;33;10;51;86;62;18;52;7;28;93;85;39;62;34;16;30;13;41;82;41;52;32;95;47;55;51;57;56;47;88;64;4;52;59;58;23;52;15;51;8;63;37;87;43;44;73;35;83;7;86;98
36;7;22;29;76;85;18;5;87;14;90;99;69;66;100;72;3;21;49;78;78;7;40;55;43;6;12;41;54;91;20;73;70;17;97;71;8;77;31;82;67;2;83;4;44;94;9;1;25;30;100;81;27;51;90;79;45;62;78;12;23;22;34;79;75;71;54;61;52;8;50;32;20;4;60;36;16;94;66;54;27;27;12;24;88;92;49;25;23;48;23;81;21;59;37;24;58;80;16;56;97;96;48;99;2;32;3;65;30;63;4;69;79;19;22;56;45;70;31;51;54;88;95;29;1;39;12;12;93;49;68;58;52;1;72;59;12;89;26;81;46;43;26;52;26;39;61;71;70;96;24;51;18;65;39;82;67;73;87;51;90;2;20;56;52;55;51;56;80;72;37;86;80;46;84;73;11;39;58;46;19;54;26;15;35;51;58;54;79;10;38;9;62;22;82;86;80;28;24;62;76;32;34;66;32;59;75;38;52;33;31;77;35;42;51;1;56;47;52;3;13;42;82;22;93;18;90;65;71;71;75;85;5;78;51;23;26;11;5;46;99;92;98;73;84;89;87;64;38;5;49;7;68;100;82;26;71;21;6;27;50;70;32;29;42;77;12;39;33;38;97;65;73;6;39;92;48;74;36;27;9;36;38;89;61;25;14;22;52;88;56;90;93;54;36;35;65;54;35;49;82;47;76;30;2;96;56;8;64;43;44;44;97;13;3;89;64;92;63;8;95;62;28;16;64;58;6;37;88;89;70;65;53;90;88;39;10;33;19;76;87;52;34;34;70;59;54;30;65;26;28;17;29;48;100;55;79;90;2;5;96;21;92;19;14;56;52;91;65;86;56;35;63;98;43;49;64;27;33;18;44;18;18;14;22;42;50;2;41;36;69;41;77;78;6;23;53;77;33;50;30;10;57;7;18;85;82;73;82;24;7;72;61;37;19;93;74;59;18;68;71;86;58;11;87;50;75;73;73;24;74;76;46;50;8;95;37;24;79;90;1;15;41;64;35;27;65;84;24;75;66;15;13;4;65;13;22;43;63;45;3;10;95;34;85;45;88;83;20;99;2;49;33;56;89;42;35;67;31;50;82;24;24;54;95;63;35;49;9;61;22;99;55;22;64;14;59;88;6;6
91;72;100;96;62;26;74;11;17;17;6;47;58;95;79;77;33;74;87;14;49;61;37;11;97;53;90;45;12;67;97;14;89;72;32;12;35;62;41;17;57;39;57;70;69;35;16;56;94;27;85;36;14;26;19;5;45;71;96;51;95;21;25;7;80;42;2;9;78;59;100;93;50;38;96;9;31;82;77;83;67;11;41;47;8;29;8;54;6;83;82;25;94;18;50;63;74;96;59;100;45;70;54;88;14;61;44;55;100;96;41;30;61;32;8;38;75;66;37;12;74;5;93;85;99;84;93;83;8;86;98;59;65;34;35;64;47;58;67;64;99;66;69;17;1;62;21;3;26;60;69;53;91;27;20;25;35;29;1;75;70;45;55;64;70;52;36;35;74;57;16;24;90;100;95;85;38;53;89;70;78;20;28;27;90;78;63;95;97;61;87;71;31;41;83;89;60;48;44;91;35;23;76;55;67;97;42;48;3;23;3;25;15;49;67;72;54;65;35;17;51;41;85;48;57;49;9;76;70;69;43;14;25;100;85;10;35;50;94;43;51;75;95;61;61;40;65;38;25;29;95;78;99;88;97;28;90;54;5;96;9;19;10;26;26;35;22;39;25;6;68;23;55;43;77;34;40;76;30;27;57;25;43;26;14;15;19;57;99;15;24;21;86;96;52;5;36;16;79;95;83;38;3;50;75;40;74;65;79;98;67;86;95;43;96;12;68;54;37;89;36;29;61;55;46;49;33;6;80;41;93;27;47;41;35;42;59;17;53;72;44;38;71;15;71;51;8;86;73;96;37;66;9;3;88;33;8;57;17;1;94;12;43;49;66;36;33;94;39;34;62;8;1;15;2;26;1;90;22;95;45;90;31;74;77;50;93;93;91;86;29;46;42;73;57;10;88;35;52;21;66;93;90;94;23;46;48;82;89;40;47;55;99;43;25;87;86;90;73;3;14;60;84;77;35;77;4;55;33;69;16;17;81;31;8;44;50;30;26;29;90;56;13;42;24;84;89;56;34;18;35;25;6;64;31;82;75;15;67;31;21;98;6;61;44;67;64;8;57;96;11;95;49;35;23;69;44;68;18;17;74;35;68;96;27;34;41;29;80;21;38;81;79;8;32;45;99;55;15;69
94;95;76;22;95;13;93;14;51;72;5;54;77;84;66;76;77;33;54;34;23;100;58;15;37;100;69;45;78;55;32;39;75;36;20;67;77;32;52;18;9;64;1;99;37;14;8;65;56;49;30;65;95;66;42;44;89;77;46;85;64;72;31;65;21;82;39;38;30;11;3;57;49;71;54;4;64;16;47;92;3;60;30;3;46;75;18;40;39;89;29;5;66;86;4;25;56;26;53;28;45;76;99;72;44;10;40;97;24;87;17;83;91;99;41;46;70;54;58;11;57;48;73;61;73;44;24;30;71;80;83;39;29;24;66;69;99;52;64;26;99;67;93;32;100;29;11;7;57;8;47;29;86;59;95;57;62;39;6;24;96;15;40;92;11;62;78;54;55;98;89;55;29;31;31;33;42;96;17;83;41;77;48;66;33;46;41;81;32;38;11;15;29;92;64;60;7;2;55;29;59;67;44;60;4;35;32;76;37;40;62;48;83;80;34;26;15;60;53;2;34;14;46;43;39;30;24;26;17;34;23;100;26;72;15;70;66;5;6;51;68;26;14;100;26;41;56;77;48;9;67;38;35;47;27;17;66;6;51;25;96;84;24;2;7;17;88;59;17;6;44;84;61;10;66;46;36;58;78;55;52;59;77;22;96;56;82;7;18;51;69;75;18;88;13;35;91;61;71;21;35;17;79;26;42;35;41;10;63;36;8;29;50;96;77;71;25;5;20;50;38;26;31;75;45;55;51;98;70;88;38;26;93;83;25;33;40;38;55;99;12;89;67;61;68;100;55;84;86;64;24;87;7;43;19;5;22;69;81;93;4;8;23;68;78;95;73;25;22;46;21;71;71;5;18;52;36;44;57;40;95;38;58;16;13;73;8;96;52;85;23;51;56;50;22;50;4;15;24;54;58;76;45;29;20;76;69;35;19;51;93;37;87;82;31;7;40;81;3;94;53;3;9;100;64;73;57;91;29;47;25;68;18;36;62;61;86;37;77;69;21;11;34;54;51;17;26;94;80;86;2;62;68;29;48;4;30;54;82;65;38;5;100;87;79;57;69;3;22;64;5;85;45;93;81;82;99;10;43;43;93;97;100;76;20;72;95;24;27;100;8;87;99;2;21;59;53;95;24;7
29;74;97;77;69;35;25;67;23;31;91;85;10;17;18;97;22;55;83;22;99;37;44;93;68;69;69;96;56;63;10;73;64;55;10;72;3;57;90;100;75;60;89;15;96;71;38;99;10;4;55;55;26;49;93;67;20;67;35;15;72;65;11;86;2;6;7;61;28;74;25;57;86;50;69;67;23;6;74;39;99;51;99;83;23;50;19;73;49;75;91;26;88;96;68;8;6;64;68;70;64;91;8;26;13;29;8;68;95;63;30;57;99;41;51;31;79;33;82;59;37;71;54;74;29;73;84;88;91;40;49;22;31;36;82;48;65;32;60;10;24;6;40;10;32;54;56;53;14;60;67;89;53;75;15;36;91;39;92;91;94;55;51;5;52;60;44;9;67;32;60;21;53;22;2;68;11;13;69;7;56;11;57;75;49;52;82;22;2;27;82;27;67;69;85;43;56;7;92;14;2;80;17;93;100;56;40;17;100;83;58;44;33;58;97;14;100;38;4;6;98;93;80;26;54;81;44;88;7;79;17;47;37;33;21;18;15;43;36;27;19;99;4;19;9;96;89;80;100;8;8;95;14;84;65;63;83;31;26;93;37;29;71;13;59;19;71;16;86;76;40;16;71;74;29;18;87;9;35;66;63;47;2;28;60;73;50;97;33;4;82;76;50;44;35;26;73;77;15;80;75;39;92;83;14;59;72;92;40;10;63;17;22;46;3;11;10;87;6;70;42;20;1;54;54;93;16;88;43;19;74;28;41;71;62;12;26;15;10;57;40;67;59;19;65;70;74;15;77;47;33;73;60;74;85;12;56;39;86;77;45;63;51;81;15;4;48;66;4;74;5;28;67;35;77;82;96;26;55;8;76;28;28;10;28;7;17;96;37;36;74;27;47;2;26;60;98;27;77;95;32;75;92;23;100;99;29;25;42;59;98;94;97;99;14;5;9;26;89;88;13;28;75;17;68;71;56;79;62;52;2;58;45;35;52;85;93;30;53;87;17;25;68;5;58;15;75;26;81;84;38;34;4;16;9;74;81;75;44;60;15;50;38;3;69;9;12;63;96;25;87;54;51;15;72;9;89;61;23;29;10;41;79;48;62;60;92;12;10;97;38;82;64;14;29;90;46;58;44;99
2;71;58;61;65;34;31;38;47;41;35;46;17;60;40;4;82;7;1;54;3;59;63;60;59;27;47;28;37;85;96;38;3;81;59;60;30;57;8;57;67;18;46;61;42;50;25;48;25;98;76;44;24;21;22;44;82;66;25;75;62;67;29;24;30;55;9;83;72;65;47;60;16;13;53;10;77;90;51;55;55;96;15;74;24;24;99;45;86;63;26;72;53;23;82;66;49;20;56;14;1;49;68;12;33;69;46;73;66;37;14;33;40;90;16;48;76;44;51;7;95;41;38;11;1;10;39;34;30;57;8;49;83;42;72;74;60;23;15;15;76;50;16;22;20;92;66;58;37;96;84;10;100;12;78;61;47;28;61;5;78;9;70;36;36;48;34;72;71;66;8;82;60;34;79;94;66;37;49;40;84;41;17;62;99;49;93;12;87;16;23;16;69;5;73;4;28;10;10;32;82;47;99;36;54;64;62;89;24;17;14;83;48;78;39;71;22;12;91;34;69;87;73;38;83;68;46;31;21;16;1;12;11;74;62;55;18;57;74;75;8;17;68;53;16;80;60;13;6;20;5;77;61;60;12;74;67;75;7;10;89;60;50;70;13;10;97;1;96;5;65;56;67;77;44;3;87;27;95;28;55;50;34;11;51;100;43;94;75;65;42;18;98;75;81;29;7;43;94;81;19;39;1;100;20;96;8;2;54;6;8;21;13;2;34;19;46;6;54;65;93;63;27;13;30;36;94;9;22;86;47;18;4;32;90;8;61;63;18;96;61;13;4;30;55;31;94;33;75;23;42;87;46;21;68;69;54;24;38;65;22;75;35;90;23;95;14;78;12;58;94;87;36;50;2;24;31;21;93;68;18;67;81;91;30;46;67;40;61;98;1;83;39;69;75;16;32;17;75;12;39;16;50;54;63;26;98;40;91;9;75;22;7;93;94;79;8;3;19;36;93;84;85;82;8;53;70;36;43;57;49;4;72;97;64;92;77;92;1;12;56;59;76;74;98;34;42;10;50;83;81;40;48;54;72;46;2;67;88;38;52;52;54;52;47;54;71;15;35;37;30;74;17;22;97;52;30;61;39;17;22;31;4;23;39;86;85;60;66;10;93;22;6;10;56;50;38;63;40;50
13;96;81;92;68;43;29;100;28;55;36;26;69;19;100;39;70;65;28;2;6;70;78;8;46;46;67;28;19;23;62;73;39;71;31;32;39;57;97;78;40;67;33;98;31;74;14;19;29;49;50;57;42;97;26;64;24;16;73;45;36;55;61;44;61;42;67;57;64;89;48;95;66;90;43;25;55;48;13;83;91;6;10;69;24;56;86;7;20;54;76;93;35;74;53;35;14;62;53;95;77;87;62;73;90;28;85;68;27;50;29;27;86;76;45;19;38;45;65;67;25;61;19;95;69;53;83;38;87;27;34;10;18;90;43;53;51;20;28;49;97;80;86;35;92;38;37;49;46;48;35;25;93;52;59;77;57;52;58;25;89;4;97;62;33;30;96;92;43;14;50;57;22;61;73;35;46;48;80;72;6;41;28;14;54;77;63;62;61;90;79;52;45;66;42;11;33;60;12;92;8;35;41;49;62;10;37;40;36;3;82;97;83;23;69;8;1;96;43;2;3;75;9;19;38;64;45;81;65;92;51;7;47;47;69;12;77;62;22;12;33;3;21;63;44;50;45;73;6;78;23;54;84;44;4;83;67;55;31;32;82;61;98;7;43;85;12;65;34;14;1;60;35;27;63;13;59;3;8;15;96;95;72;100;36;53;84;42;87;35;99;52;40;28;32;10;2;62;64;62;35;86;5;45;20;24;79;53;34;22;34;96;57;30;37;61;63;17;30;81;71;75;29;29;62;9;29;15;14;30;24;86;50;53;31;41;21;53;22;86;14;66;64;55;51;71;75;21;4;41;17;1;47;87;42;88;14;75;26;37;24;48;9;21;88;51;97;6;26;47;51;84;79;24;30;52;3;84;56;29;37;89;13;81;27;57;9;79;22;94;85;10;96;48;42;83;61;6;25;78;7;9;10;51;77;71;26;90;85;34;94;99;72;79;19;20;43;42;43;24;23;87;69;13;46;71;95;51;48;63;58;47;23;20;84;87;59;40;78;91;89;4;49;49;94;58;26;64;82;45;66;37;21;34;95;42;78;33;80;44;3;65;5;84;56;36;35;60;19;90;69;62;98;8;91;53;87;92;22;8;17;39;48;72;24;2;81;9;15;89;94;35;76;5;33;41;36;48;6;70
11;70;80;19;10;6;70;29;74;6;23;63;40;39;72;43;8;88;70;42;35;32;4;73;60;74;70;53;48;93;82;49;32;52;17;99;79;31;78;83;81;83;6;23;95;67;63;32;52;75;35;49;32;1;63;66;15;14;45;6;99;46;97;29;82;99;51;84;10;23;21;61;34;96;10;63;50;19;56;54;41;72;6;91;22;5;29;58;36;93;41;31;47;92;58;7;92;64;79;75;31;97;81;6;34;44;4;39;88;64;67;21;95;43;81;6;43;64;9;26;25;73;6;80;70;18;53;9;72;58;91;88;85;38;53;58;81;12;79;27;14;82;57;76;2;79;48;51;50;33;20;40;16;35;48;49;34;89;83;32;92;50;10;88;5;77;78;57;79;79;27;16;21;20;97;1;58;60;58;67;50;44;56;9;82;53;8;19;21;13;23;37;65;31;16;85;44;83;71;75;35;50;32;76;50;7;3;3;54;24;91;40;72;7;24;6;67;59;81;84;3;65;61;82;71;86;54;77;40;100;96;84;94;49;7;60;36;6;35;91;59;64;19;40;100;31;76;66;83;41;95;89;38;65;34;25;61;87;27;74;18;75;25;56;5;59;59;4;26;26;34;39;41;35;78;85;66;75;40;92;9;10;71;30;36;42;49;57;89;65;67;38;21;68;47;91;82;57;24;29;59;79;83;20;72;10;33;45;25;29;93;22;35;70;60;48;63;28;98;65;77;40;71;43;15;76;21;26;77;38;67;33;92;52;11;74;60;92;76;3;19;29;19;23;11;14;38;1;65;99;50;75;86;94;58;47;18;75;23;27;52;59;11;66;1;41;56;37;17;3;57;58;42;20;48;27;66;26;14;99;15;1;47;6;12;92;80;25;99;40;74;95;29;67;76;58;82;16;40;82;90;91;26;24;7;17;22;2;91;49;51;61;100;93;84;42;55;65;49;65;50;60;5;27;5;63;79;27;19;18;91;43;96;61;58;32;81;46;96;76;20;80;81;94;66;37;94;71;50;27;6;39;15;31;56;21;12;11;27;32;15;98;15;22;59;77;58;62;86;100;67;49;51;74;93;52;7;69;91;9;71;86;18;67;21;84;84;7;22;94;60;20;91;13;34;17;67;58;25;42
61;89;78;49;58;48;74;38;40;35;34;40;24;43;82;53;21;95;20;47;3;53;43;53;23;62;12;98;79;81;51;48;65;89;17;72;11;69;100;72;65;52;92;80;90;18;21;81;52;17;40;3;66;87;35;38;75;83;23;60;97;13;92;8;11;56;84;10;54;34;16;85;6;14;79;41;85;26;55;51;100;70;33;66;56;89;60;71;27;20;89;3;83;15;33;31;99;81;56;23;37;27;56;63;38;53;57;40;24;67;64;15;9;85;66;64;53;2;66;56;46;30;73;86;74;67;17;39;48;64;20;72;7;23;19;5;55;77;62;19;97;7;25;38;9;67;15;52;77;67;2;85;57;5;20;7;46;8;17;73;64;50;12;43;51;91;30;92;39;65;76;92;62;27;41;66;82;95;5;24;48;11;71;30;33;80;85;93;38;70;99;22;37;87;77;30;90;18;43;86;23;5;93;33;12;38;76;65;29;22;2;99;90;87;42;79;35;64;100;4;64;7;29;56;48;62;38;19;52;89;73;68;31;62;85;88;79;38;91;9;38;39;21;1;98;71;9;69;10;4;9;32;74;28;95;97;61;40;95;32;65;71;96;98;34;36;2;63;62;19;73;64;53;15;15;83;1;30;35;86;93;25;69;33;85;40;83;11;28;92;29;55;60;97;85;21;62;38;6;32;67;26;6;4;34;90;22;63;99;21;33;31;3;23;79;100;53;65;7;52;52;63;31;42;6;18;7;95;93;53;37;2;32;99;67;23;60;47;53;94;32;59;53;89;81;37;20;51;38;87;74;18;59;4;69;8;44;11;54;30;28;4;45;44;2;33;27;28;69;7;36;60;35;17;2;90;55;43;46;11;31;47;89;95;59;8;24;5;12;44;83;80;87;56;60;28;21;81;22;42;11;65;72;78;22;58;84;20;37;63;27;65;66;76;15;78;49;43;54;81;22;40;13;55;10;84;21;25;41;50;45;39;63;62;8;26;3;67;32;6;59;54;43;99;77;32;44;47;13;80;30;84;56;84;20;41;88;65;49;3;14;45;54;74;84;37;4;90;63;24;36;63;8;51;84;99;1;56;65;34;54;35;33;62;96;47;13;44;3;55;7;30;59;54;68;51;88;79;65;12
18;60;87;85;57;59;20;79;45;22;92;15;98;30;25;27;99;58;27;83;53;81;3;38;73;60;32;22;41;12;6;74;91;3;30;51;30;29;67;25;87;22;72;86;51;95;73;91;54;73;90;26;23;44;57;28;16;35;20;55;96;35;19;87;76;3;47;53;75;15;47;84;73;8;6;55;78;30;29;30;18;35;95;25;84;87;66;94;52;8;3;35;25;89;77;90;99;97;73;99;56;13;98;67;21;18;96;14;27;48;54;20;26;80;28;12;98;27;41;69;16;35;9;28;56;85;31;97;93;84;77;49;56;60;71;92;49;23;69;72;70;64;19;6;8;33;4;3;39;19;2;81;50;59;99;83;1;47;5;47;26;86;86;75;48;100;23;2;13;77;49;83;58;7;41;58;2;78;96;30;9;96;50;59;56;81;60;96;23;5;75;48;33;11;24;1;93;16;61;73;75;93;21;88;4;5;82;18;46;22;10;73;90;62;92;61;15;60;5;84;43;57;58;4;92;32;75;95;96;69;65;49;29;74;28;8;68;1;16;56;49;62;45;60;18;96;52;49;75;45;12;5;65;83;49;87;45;41;52;13;60;90;99;6;41;84;46;45;98;72;27;46;90;53;93;3;55;82;63;46;84;12;19;5;81;32;57;1;5;21;62;92;100;52;68;84;13;9;44;85;30;41;45;54;19;8;43;31;75;49;4;75;97;56;25;79;35;96;97;50;92;13;73;14;19;3;55;23;50;55;85;63;84;1;76;86;86;31;10;18;44;65;63;62;3;66;91;34;26;6;1;67;90;48;86;48;74;62;89;64;27;58;25;62;35;55;7;41;80;45;74;22;76;69;9;26;30;21;40;96;3;67;45;54;23;15;56;43;77;25;76;9;90;75;21;48;76;12;3;87;93;38;40;17;76;78;21;55;42;22;20;72;6;26;46;76;50;61;3;98;24;29;70;95;85;86;84;4;55;56;71;88;53;16;75;61;99;48;23;69;35;96;80;50;23;4;71;66;68;23;76;92;63;82;67;59;97;98;26;58;8;42;31;76;56;44;75;25;23;74;83;52;49;96;23;2;66;60;60;54;9;61;86;23;97;67;5;35;14;71;15;58;51;71;15;15;37;81;97;28
42;60;82;56;19;93;53;16;99;63;2;70;9;26;1;2;15;77;74;57;92;95;52;64;27;78;100;1;1;37;92;8;73;51;79;97;90;88;98;28;1;89;28;76;40;26;22;56;29;8;2;24;95;11;64;88;61;12;73;62;20;84;40;84;52;67;11;91;6;69;83;22;13;53;50;34;77;63;44;63;31;99;99;67;14;54;40;22;33;56;67;58;38;83;50;56;67;31;56;86;83;83;95;34;23;79;21;3;65;90;19;82;37;30;19;52;54;50;26;74;75;7;92;49;3;53;56;8;26;44;76;94;73;67;47;12;39;64;7;75;52;90;99;53;82;86;93;6;83;47;5;5;75;97;39;28;62;4;24;72;24;46;43;96;95;48;81;89;24;80;23;42;58;33;97;32;55;31;66;93;41;18;14;17;36;69;5;49;37;65;14;96;10;52;4;34;42;11;67;11;28;39;54;59;35;15;52;28;65;96;57;5;4;27;55;67;52;3;4;6;50;99;77;76;84;14;19;54;74;31;37;43;85;23;38;52;74;53;65;91;37;58;34;70;83;61;55;28;33;24;59;17;26;15;65;60;34;97;28;30;23;9;85;30;84;31;50;41;5;27;30;94;86;32;73;12;95;65;6;18;12;28;38;72;60;88;18;41;68;37;48;72;89;1;97;34;33;93;51;12;22;100;41;57;47;7;99;23;24;42;29;7;72;18;53;89;86;12;9;29;13;9;5;18;75;54;25;97;59;85;39;50;26;64;50;13;39;83;43;27;62;17;99;78;87;75;29;90;38;7;73;17;82;66;42;78;55;40;11;46;12;21;64;43;20;37;67;80;71;95;86;44;97;73;28;98;79;15;70;90;21;50;34;82;75;63;40;19;39;20;61;20;90;90;50;39;46;21;38;24;67;55;50;31;92;19;52;85;93;65;86;41;11;9;17;10;80;1;65;49;72;82;10;45;50;55;32;91;78;12;99;59;43;16;37;6;13;51;68;70;61;57;39;23;84;7;73;79;37;51;20;36;5;2;19;60;64;53;26;77;98;31;80;19;63;70;95;23;90;92;35;65;31;32;64;52;56;61;46;76;69;94;62;80;24;78;11;53;60;63;88;47;51;57;7;47;46;84;46;64
32;54;10;66;75;6;78;8;42;10;77;36;58;18;18;85;83;5;38;28;17;67;27;11;28;55;4;38;1;67;60;51;11;75;4;21;48;66;3;71;31;51;69;81;70;82;64;83;75;61;80;37;37;25;54;19;80;53;49;38;84;99;53;94;2;80;97;54;28;9;50;53;79;3;82;46;22;55;52;38;64;54;10;48;2;70;97;46;34;66;56;74;75;35;15;47;55;56;93;9;9;2;28;62;82;79;44;15;85;80;83;50;46;82;99;81;89;10;96;67;20;67;96;54;6;3;84;53;52;41;93;46;75;58;3;10;100;47;72;88;89;6;96;16;57;94;44;1;22;56;32;28;32;51;70;2;60;44;75;28;46;3;24;38;64;61;78;38;68;66;49;81;8;56;15;62;68;72;3;22;80;97;68;36;75;43;37;58;79;98;49;48;61;99;43;7;95;34;37;52;56;53;16;58;76;95;5;17;52;16;63;9;97;96;77;95;52;87;57;78;85;84;9;57;88;41;100;26;11;77;9;94;2;47;44;99;75;62;41;78;89;18;73;11;23;22;74;81;37;50;78;66;55;95;71;67;25;100;41;84;41;32;33;34;14;13;65;100;9;35;47;99;27;93;75;86;63;83;23;62;8;60;49;11;88;62;31;18;34;5;42;83;33;40;61;78;74;6;71;74;72;99;56;42;46;17;8;48;9;98;64;46;46;67;41;47;2;58;94;18;88;7;1;9;55;60;22;28;29;39;87;79;6;16;47;62;69;19;4;23;72;23;50;65;99;12;26;59;99;99;11;75;23;83;84;97;94;85;59;86;30;47;92;93;41;86;8;51;54;87;91;21;18;91;76;24;23;26;65;16;36;36;11;25;15;32;50;62;28;50;88;55;34;92;66;6;95;16;8;60;91;68;58;65;29;42;19;53;73;98;53;64;25;65;33;77;7;79;84;6;79;65;73;99;97;55;82;60;69;23;58;79;45;63;57;31;78;19;29;21;43;75;6;5;94;23;61;97;48;40;1;8;32;46;59;86;15;14;39;9;54;95;50;27;15;99;30;39;53;79;72;61;27;59;77;18;27;18;27;54;59;50;9;100;19;50;98;12;52;33;33;27;28;95;52;24;71;93;19;60
